type,Mã trạm/LakeCode,Trạm/Hồ,Tên sông/Lưu vực,Tên tỉnh,Thời gian (UTC),Mực nước (m),Cảnh báo/Xu thế,Cảnh báo value (0-4),Chênh lệch cảnh báo (m),BĐ1 (m),BĐ2 (m),BĐ3 (m),Mực nước lịch sử (m),Năm lũ lịch sử,x,y,Dung tích (m3),Dung tích TK (m3),Tỷ lệ dung tích (%),Q đến (m3/s),Q xả (m3/s),Mực nước BT (m),Mực nước GC (m),Mã Cảnh báo,province_code,basin_code
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 15:00,2.55,Trên BĐ1,1,1.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 16:00,2.55,Trên BĐ1,1,1.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 17:00,2.55,Trên BĐ1,1,1.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 18:00,2.55,Trên BĐ1,1,1.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 19:00,2.54,Trên BĐ1,1,1.04,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 20:00,2.53,Trên BĐ1,1,1.03,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 21:00,2.52,Trên BĐ1,1,1.02,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 22:00,2.52,Trên BĐ1,1,1.02,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 23:00,2.49,Trên BĐ1,1,0.99,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 1:00,2.46,Trên BĐ1,1,0.96,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 2:00,2.45,Trên BĐ1,1,0.95,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 4:00,2.43,Trên BĐ1,1,0.93,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 5:00,2.42,Trên BĐ1,1,0.92,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 6:00,2.41,Trên BĐ1,1,0.91,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 7:00,2.41,Trên BĐ1,1,0.91,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 8:00,2.41,Trên BĐ1,1,0.91,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 9:00,2.41,Trên BĐ1,1,0.91,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 10:00,2.45,Trên BĐ1,1,0.95,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 11:00,2.49,Trên BĐ1,1,0.99,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 12:00,2.51,Trên BĐ1,1,1.01,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 13:00,2.52,Trên BĐ1,1,1.02,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 14:00,2.6,Trên BĐ1,1,1.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 15:00,2.64,Trên BĐ1,1,1.14,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 16:00,2.66,Trên BĐ1,1,1.16,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 17:00,2.66,Trên BĐ1,1,1.16,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 18:00,2.67,Trên BĐ1,1,1.17,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 19:00,2.67,Trên BĐ1,1,1.17,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 20:00,2.68,Trên BĐ1,1,1.18,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 21:00,2.68,Trên BĐ1,1,1.18,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 22:00,2.68,Trên BĐ1,1,1.18,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-21 23:00,2.68,Trên BĐ1,1,1.18,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-15 19:00,205.643,Xuong,,,,,,,,108.9658325,12.88126899,236.069,357,66.13,80,0,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-16 19:00,205.704,Len,,,,,,,,108.9658325,12.88126899,241.1408,357,67.55,80,20,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-17 19:00,206.285,Len,,,,,,,,108.9658325,12.88126899,257.194,357,72.04,167,20,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-18 21:00,207.62,Len,,,,,,,,108.9658325,12.88126899,311.741577,357,87.32,1971,800,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 9:00,208.402,Len,,,,,,,,108.9658325,12.88126899,340.556641,357,95.39,1124,300,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 11:00,208.693,Len,,,,,,,,108.9658325,12.88126899,351.279419,357,98.4,1124,600,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 12:00,208.768,Len,,,,,,,,108.9658325,12.88126899,354.043457,357,99.17,1124,1300,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 13:00,208.864,Len,,,,,,,,108.9658325,12.88126899,357.580627,357,100.162643,1124,1800,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 14:00,208.884,Len,,,,,,,,108.9658325,12.88126899,358.317719,357,100.36911,2844,2300,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 16:00,208.912,Len,,,,,,,,108.9658325,12.88126899,359.349457,357,100.658112,2844,2700,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 18:00,208.956,Len,,,,,,,,108.9658325,12.88126899,360.970459,357,101.112175,2844,2700,209,,1,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 20:00,209.029,Len,,,,,,,,108.9658325,12.88126899,363.660828,357,101.87,3083,2700,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 21:00,209.104,Len,,,,,,,,108.9658325,12.88126899,366.424316,357,102.64,3083,2500,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 22:00,209.202,Len,,,,,,,,108.9658325,12.88126899,370.035156,357,103.65,3083,2200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-19 23:00,209.303,Len,,,,,,,,108.9658325,12.88126899,373.7567,357,104.69,3083,2200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 6:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,3083,1500,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 9:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1249,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 11:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1249,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 13:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,357,357,100,1244,0,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 15:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1244,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 17:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1244,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 20:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1253,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 21:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1253,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 22:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1253,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-20 23:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1253,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 6:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,1253,1200,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 9:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,832,800,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 11:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,832,800,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 21:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,853,500,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 22:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,853,500,209,,3,54,4
Lake,D0C28BB9-FE47-4BC2-B0DB-445038C1D1C5,Sông Hinh,Ba,Đắk Lắk,2025-11-21 23:00,209.6,BinhThuong,,,,,,,,108.9658325,12.88126899,384.701019,357,107.76,853,500,209,,3,54,4
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 0:00,104.77,,,,,,,,,108.8986057,13.02398003,338.935059,349.7,96.921664,610,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 1:00,104.76,,,,,,,,,108.8986057,13.02398003,338.4677,349.7,96.7880183,620,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 2:00,104.76,,,,,,,,,108.8986057,13.02398003,338.4677,349.7,96.7880183,610,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 3:00,104.75,,,,,,,,,108.8986057,13.02398003,338,349.7,96.65427509,600,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 4:00,104.75,,,,,,,,,108.8986057,13.02398003,338,349.7,96.65427509,590,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 5:00,104.74,,,,,,,,,108.8986057,13.02398003,337.5323,349.7,96.52053188,580,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 6:00,104.73,,,,,,,,,108.8986057,13.02398003,337.064941,349.7,96.38688619,570,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 7:00,104.71,,,,,,,,,108.8986057,13.02398003,336.129547,349.7,96.11940149,490,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 8:00,104.69,,,,,,,,,108.8986057,13.02398003,335.194519,349.7,95.85202145,440,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 9:00,104.67,,,,,,,,,108.8986057,13.02398003,334.259125,349.7,95.58453675,440,570,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 10:00,104.66,,,,,,,,,108.8986057,13.02398003,333.791779,349.7,95.45089477,460,498,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 11:00,104.64,,,,,,,,,108.8986057,13.02398003,332.856384,349.7,95.18340978,410,448,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 12:00,104.62,,,,,,,,,108.8986057,13.02398003,331.921326,349.7,94.91602116,400,440,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 13:00,104.6,,,,,,,,,108.8986057,13.02398003,330.985931,349.7,94.64853617,370,440,105,105.96,2,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 14:00,104.58,,,,,,,,,108.8986057,13.02398003,330.050873,349.7,94.38114756,380,520,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 15:00,104.56,,,,,,,,,108.8986057,13.02398003,329.115479,349.7,94.11366285,360,600,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 16:00,104.54,,,,,,,,,108.8986057,13.02398003,328.18045,349.7,93.84628253,370,600,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 17:00,104.52,,,,,,,,,108.8986057,13.02398003,327.245026,349.7,93.57878925,380,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 18:00,104.49,,,,,,,,,108.8986057,13.02398003,325.8423,349.7,93.17766657,370,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 19:00,104.46,,,,,,,,,108.8986057,13.02398003,324.439545,349.7,92.7765356,360,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 20:00,104.43,,,,,,,,,108.8986057,13.02398003,323.0368,349.7,92.37540749,380,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 21:00,104.4,,,,,,,,,108.8986057,13.02398003,321.634064,349.7,91.97428196,370,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 22:00,104.37,,,,,,,,,108.8986057,13.02398003,320.231323,349.7,91.57315499,390,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-14 23:00,104.34,,,,,,,,,108.8986057,13.02398003,318.828217,349.7,91.17192365,380,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-15 1:00,104.28,,,,,,,,,108.8986057,13.02398003,316.022736,349.7,90.36967,380,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-15 2:00,104.25,,,,,,,,,108.8986057,13.02398003,314.62,349.7,89.96854447,360,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-15 3:00,104.22,,,,,,,,,108.8986057,13.02398003,313.217255,349.7,89.56741636,370,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-15 4:00,104.19,,,,,,,,,108.8986057,13.02398003,311.8145,349.7,89.16628539,380,700,105,105.96,1,54,1
Lake,7D5B7DB0-D64A-4A36-BD4E-54A95CA62E9D,Sông Ba Hạ,Ba,Đắk Lắk,2025-11-15 5:00,104.16,,,,,,,,,108.8986057,13.02398003,310.411774,349.7,88.76516271,370,700,105,105.96,1,54,1
